Record#,Sentence,Tagging,Female,Male,Unknown,Disregarded
265,"Answer: In general, the standard storage and handling procedures used for petroleum diesel can be used for biodiesel.",d,0,0,0,1
266,"In the near-field, the conclusions were that in general the emissions from the modules would not upset adjacent modules.",d,0,0,0,1
267,One of the things I''ve always enjoyed about film in general is its ability to take an audience to places they can''t normally go.,d,0,0,0,1
268,"Timescales In general, a decision is made within about four to six months of receipt of the completed full application, but certain awards are made once, twice or three times a year.",d,0,0,0,1
269,"Reporting into the Head of Client Adoption, duties will include: · Perform full Know Your Customer (""KYC"") / Client Adoption reviews on a diverse range of institutional customers in an investment banking environment · Provide sign-off for new client adoptions for investment bank clients, specifically for the Corporate Finance business · Liaise with the Corporate Finance business on relevant client adoption matters · Advise on the process for adopting new business to London · Provide general and ad-hoc support to the Client Adoption team on projects and adoption requests relating to other business Divisions · Assist in delivering targeted training to ensure smooth operation of the process · Cover client adoption responsibilities when leave/sickness or high business volumes dictate Candidates must be degree qualified and ideally have at least 3 years KYC/Client Adoption experience gained with an Investment Bank.",d,0,0,0,1
270,"In terms of the toy example, a ""fashion"" trend may produce a steady increase in sales (e.g., a trend towards more educational toys in general); as with the seasonal component, this trend may be additive (sales increase by 3 million dollars per year) or multiplicative (sales increase by 30%, or by a factor of 1.3, annually) in nature.",d,0,0,0,1
271,Successful candidate will be working with a sous and a chef de partie + a KP to develop and improve the menu and the restaurant in general.,d,0,0,0,1
272,In general it is very difficult to measure ''security''.,d,0,0,0,1
273,"Obey him not as though he were a general, but as though he were thyself and his spoken words were the utterance of thy secret desires; for he is thyself, yet infinitely wiser and stronger than thyself.",m,0,1,0,0
274,Your â€ ̃reticentâ€TM journalist should embrace Google News and the internet in general.,d,0,0,0,1
275,"Indeed, particularly when we read the later addenda, it becomes nothing less than an attack on high art music in general.",d,0,0,0,1
276,"In general, the islands'' economic development has been constrained by their relative isolation and the small size of the domestic market.",d,0,0,0,1
277,The Modern Language strand aims to help you develop highly marketable foreign language skills both of a general and a specifically vocational nature.,d,0,0,0,1
278,""" ( Phillips 1956 , 145) 2.9 Nevertheless, the experiment was seen in general as a success.",d,0,0,0,1
279,"It is however not a policy for the archive in general to hold copies of Ordnance Survey or military maps, though it is hoped that the current owners of rare or even unique printings of maps will view the archive as a safe and permanent place of deposit.",d,0,0,0,1
280,"About 100 years later, in a dispute over the movement of the Rio Grande River, the attorney general said Mexican nationals affected by the diversion of water could have a claim under the law.",d,0,0,0,1
281,"The subject of this piece is our Saviour''s first Appearance to Mary Magdalen after his Resurrection, which is general called, by the painters, a Noli me tangere , in allusion to the first words of Christ''s speech to her, ""Touch me not.",d,0,0,0,1
282,Up with work but car cheap insurance ma the family of any losses attorney general last.,d,0,0,0,1
283,"I also feel that, given the nature of the Deadline 2000 submissions, in terms of this question which concentrated on trespass and infringement of the civil rights of many people in the countryside by hunts, is that the issue in terms of intimidation should have been taken up within the questions that were asked, but in general I agree with Bill; it is an interesting comment on those very specific communities but, again, the heartland of hunting and perhaps some of the conclusions are less welcome than they would have otherwise been.",d,0,0,0,1
284,"'' That was the sharp message of Chris Humphries, director general of City & Guilds, at the presentation of the National Training Awards for the HVACR sector.",d,0,0,0,1
285,About a year later on the 10th of October 1903 he was transferred to the 15th corps at Sarajevo as deputy commanding general.,m,0,1,0,0
286,"This work, this experience, your continued commitment, will make an important contribution to that task, not merely as it applies here in Northern Ireland, but also to the Republic of Ireland and Britain, and indeed to the world community in general.",d,0,0,0,1
287,Seems the general thought that we all miss CTC in some way or another.,d,0,0,0,1
288,It appears that Hugh at least obtained the character of sanctity (if not actually beatified/canonised) for his benefactions to the Church in general.,d,0,0,0,1
289,"'' However, like many sports, rowing suffers from a lack of resources in general and this results in a men versus women issue.",d,0,0,0,1
290,"In general, the management style of DEFRA was flexible and consultative but at times this led to vacillation, especially where laboratory facilities and serological surveillance were concerned. 11.",d,0,0,0,1
291,Brain Opera - 18-Jun-1995 Web links and info in general for these pages Please mail me if you come across any links/info for: We Are Normal And We Dig Bert Weedon: A Tribute To The Bonzos by The Kinks - does it exist?,d,0,0,0,1
292,The second addition takes account of the fact that if there is an upper and lower limit independantly applied to the boundaries in general we need to take account of the fact that this will ''favour'' shorter spans.,d,0,0,0,1
293,The latest water-borne pressing issueno matter industry in general he''s auto free insurance quote washington not told.,d,0,0,0,1
294,"Staff felt in general there was a lot of written communication from the Trust, and said that they used to have open meetings with the senior management team.",d,0,0,0,1
295,"The general then tore my cap off my head and threw it onto the ground and ordered, ""Go fetch your cap."" When I did that he ran after me, snatched a Champagne bottle off the table and tried to crash it down over my head.",m,0,1,0,0
296,Julius Caesar was the first Roman general to conduct a major expedition to the British Isles in 55BC This was short-lived but in 61 Emperor Claudius again invaded and this time the Roman occupation was permanent with Britain becoming absorbed into the empire.,m,0,1,0,0
297,"In general, yes.",d,0,0,0,1
298,For information contact: MPA general: 020 7202 0202 Media enquiries: 020 7202 0217/18,d,0,0,0,1
299,"Against war in ''general'', in order that ''in general'' there be no wars just as religious processions are held in order that there be no droughts [ laughter ].",d,0,0,0,1
300,'' or simply to discuss DFID policy in general.,d,0,0,0,1
301,"Today, the Scottish Publisher''s Association (SPA), founded in 1973, comprises almost 80 members, from general to specialist and academic presses.",d,0,0,0,1
302,"Sadly, their mutterings of "" yes, well they could probably row down the course in the middle of a race and the stewards still wouldn''t do anything about it "" suddenly seemed rather close to the truth on Saturday morning when our "" national rowing treasures "" demonstrated their apparent contempt for Henley women''s regatta and women''s rowing in general , by again rowing down the course during a river closure, but this time between races . As "" the pink untouchables "" passed the competitors enclosure, the following announcement came over they tannoy: "" would the men''s crew, currently training on the race course, move to the navigation lane immediately ""... and a huge cheer erupted from the appalled spectators at the barn bar.",d,0,0,0,1
303,"Otherwise you may have to pay significant medical costs if you become ill or have an accident. 5 If you have a pre-existing medical condition, you must always tell your travel insurer or you may not be covered by the policy. 5 Taking medicines out of the UK In general, there are no limits on the amount of over-the-counter medicines you can take with you. 6 However, in some countries, medicines cannot be taken if they are bought or prescribed in the UK.",d,0,0,0,1
304,"In general, living accommodation will be an integral part of the site so that children and domestic animals must also be considered.",d,0,0,0,1
305,Promoted to Feldzeugmeister on the 28th January 1874 he was simultaneously appointed as the commanding general in Brünn and shortly thereafter was reassigned as the commanding general in Prague on the 14th of June 1874.,m,0,1,0,0
306,This has the potential to cripple their sales of ISA''s and equity investments in general for perhaps the over 55 age group.,d,0,0,0,1
307,"Which one of the following four statements is correct? ? ACAS has judicial powers to settle disputes between employers and employees. ? In general, labour law in the UK since the 1960s has focused on industrial relations. ? Since 1990 labour law in the UK has focused on protecting individual rights in the work place. ? The UK government has generally been in favour of letting market forces determine the balance between the supply and demand of labour.",d,0,0,0,1
308,"His lectures cover neuropsychology and its implications for art, belief and human life in general.",d,0,0,0,1
309,"Darwin in the ""Expression of the Emotions,"" adheres to this statement as being true of monkeys in general.) Please have the kindness to remember that I am very anxious to know whether any monkey, when screaming violently, partially or wholly closes its eyes.",d,0,0,0,1
310,"However, in general, we were keen to ensure that as many people as possible had internet access.",d,0,0,0,1
311,"ISSUE 10: We welcome your views on all these proposals, either in general about the terms of the overall approach or more specifically about the proposed new Park and Ride sites and the suggested new railway station west of Horsham.",d,0,0,0,1
312,""" I learned how to find things more Learned how to cut and paste from Internet to Word Learned to use ClipArt Can use the Internet in Italian Yes - I did not know there were any language programs How to find files I improved by discovering more opportunities of language learning software Working in a whole learning section (IT studio) I had not used before Using e-mail Are you more confident about using ICT in general after these sessions?",d,0,0,0,1
313,It would be impossible to end without mentioning Michael''s generosity towards the society in general and its individual members in particular.,d,0,0,0,1
314,She had married a young German officer who had risen to the rank of a full general.,u,0,0,1,0
315,In general it is always necessary to write a formula out in primitive notation--at least until one gets the hang of it.,d,0,0,0,1
316,"A part from computers, Paul''s interests include football (don''t phone him if there''s a match being televised), golf, sport in general, music and travel.",d,0,0,0,1
317,"Posting of binaries (or even HTML attachements) are in general is not looked upon kindly; use of NeoSoft or one of the many free web sites, etc. is a much better alternative.",d,0,0,0,1
318,"University vice-chancellors tell us that, in general, at least a third of that money will be put back into the salaries and conditions of their staff.",d,0,0,0,1
319,"The University is playing its part by working with regional partners to develop new ways of engaging with businesses, schools, hospitals, government agencies, local authorities and society in general.",d,0,0,0,1
320,"On the seventh the general noted : ""Other side knows date ... F ̧hrer aware of this""; and next day Major Hasso von Etzdorf, his liaison officer to the foreign ministry, told him of a ""telegram (Kerchove).",u,0,0,1,0
321,"Ping Wales: I believe, in general, you are in favour of using GPLv3 for Linux, is this correct?",d,0,0,0,1
322,The course is designed for those who have an interest in Islam or religion in general.,d,0,0,0,1
323,"He is also interested in European Union Law in general and has published The Future of the European Judicial System (co-edited with Prof Alan Dashwood, 2001).",d,0,0,0,1
324,""" Hossam Sowaillam, a former director of Egypt''s State Center of Armed Forces and a former Egyptian army general, agrees.",m,0,1,0,0
325,"Much time could be spent examining the relationship between the Tavistock as such, the periodical Human Relations , where papers by Bion, Jaques and Pearl King (although she was not yet a trained analyst at that time) were first published and our Society in general.",d,0,0,0,1
326,To examine the link properly it may be necessary to widen our scope from just holy wells and study the link between dragons and water in general.,d,0,0,0,1
327,Keep up to date with general and specialist nursing by reading relevant journals and attending a minimum of one national professional conference per year.,d,0,0,0,1
328,A realist approach is one that recognises that life in general and our specific circumstances in particular can be both wonderful and terrible.,d,0,0,0,1
329,The Square Peg : army recruit Norman is mistaken for a Nazi general.,m,0,1,0,0
330,"In general, courtesy, good manners and the Highway Code are non-existent in Wisbech.",d,0,0,0,1
331,"However, in general, this is not recommended because it introduces chunks of unparsed character data into the OAI-PMH response. 26) Should I use numeric character references to represent characters greater than ASCII 127 in my OAI-PMH responses?",d,0,0,0,1
332,"In fact, identity theft in general is one of my major concerns (and is the reason I refuse to do any more business with Halifax Bank of Scotland, one of the UK''s largest banks, who will not respond to letters or e-mails requesting that they remove my online access even though I have closed all of my accounts with them).",d,0,0,0,1
333,"""Private soldiers are not, I believe, afflicted that way,"" declared another general, twirling his moustache thoughtfully.",m,0,1,0,0
334,"In general, if a function uses the numeric argument as a repeat count, it should be able to do something useful with both negative and positive arguments.",d,0,0,0,1
335,In general it is important to find out why each individual is using on top - some people may be happy with their methadone dose but like to use on top once or twice a week.,d,0,0,0,1
336,"U. of SEVILLE 36 Calorimetry All researchers will be Post-Docs C.2 Training Programme All projects in this network will, because of their interdisciplinary nature and the complementarity of the specific fields, be collaborative between participating groups, with frequent and long-term exchange of postdocs, joint supervision of these, joint publications, etc. For those postdocs with a geoscience background, such exchanges will provide training in advanced methods of physics and materials sciences and familiarise them with modern concepts of interpreting structure, dynamics and physical properties in solids in general.",d,0,0,0,1
337,"In general, in countries with low medication costs, empiric therapy might be an efficient strategy.",d,0,0,0,1
338,"If it was indeed Ward LJ''s intention to make the claim that there is no necessary conceptual connection between law and morality, perhaps part of his motivation was to avoid the duty on the court to (at least) attempt to come to the correct moral decision - a duty required by morally objectivistic legal idealism, and one popularly linked to the idea of legal idealism or natural law theory in general.",d,0,0,0,1
339,"It was now up to Yehouah to send His general, the archangel Michael with the heavenly host of angels and saints to finally overwealm Satan.",m,0,1,0,0
340,"Of course, the establishment of such mechanisms within a state or within a world community is in many ways an outgrowth of an acceptance of individual benevolence -- of what Rousseau would call a ""lien social"" from and through which a ""volente general"" (a general will) leading to the establishment of such mechanisms would be expressed.",d,0,0,0,1
341,"Useful as an introduction to all of these writers, and the period in general.",d,0,0,0,1
342,General:- This 8.3 mile walk would be a typical Cotswold up and downhill ramble if it were not for the inclusion of the Thames Severn canal.,d,0,0,0,1
343,What general the general public don''t know is that he is an accomplished magician and a member of the magic circle.,d,0,0,0,1
344,In general I work with my clients in a multimodal approach.,d,0,0,0,1
345,"A visit to the south end of Tiddesly wood, which probably involved some general sweeping within the trees and shrubs (the wood is opening out at ground level naturally over the years) resulted in a small very shining brown and black crane fly, with wings slightly yellow at the leading edge, with also three small brown spots along this edge (more or less) and tip of the wing narrowly black.",d,0,0,0,1
346,"In general, the level of support GPTs experienced in each component of the programme was similar to the level of support trainees in each of the standard programmes received.",d,0,0,0,1
347,Optical techniques in general and laser light sheets in particular are strongly applied to flow investigations.,d,0,0,0,1
348,"0072224282 Poole, S., ""Trigger Happy: Videogames and the Entertainment Revolution"", 2000 Arcade Publishing; ISBN: 1559705396 Games Culture: King, B. and Borland, J., ""Dungeons and Dreamers: The Rise of Computer Game Culture from Geek to Chic"", 2003 McGraw-Hill; ISBN: 0072228881 Caillois, R., ""Man, Play and Games"", 2001 University of Illinois; ISBN: 025207033X Huizinga, J., ""Homo Ludens"", 1971 Beacon Press, ISBN: 0807046817 Games in general: Crawford, C., ""Chris Crawford on Game Design"", 2003 New Riders; ISBN: 0131460994 Koster, R., ""A Theory of Fun for Game Design"", 2004 Paraglyph; ISBN: 1932111972 Wolf, M.",d,0,0,0,1
349,"Instead, grammaticalization, and language change in general, originates in the variation inherent in the verbalization of experience.",d,0,0,0,1
350,"In general, the ICR found that the Registry had considered all of the issues, but had explained things to Mrs L late in the day.",d,0,0,0,1
351,"George Cox, director general of the IoD, said, ""Nobody has anything to fear from transparent and open dialogue - it is in the best interests of all concerned, institutional shareholders, companies and ultimately UK plc.",d,0,0,0,1
352,"One can ask whether, in general, nature dictates the size and shape of chunks of one element embedded in another solid.",d,0,0,0,1
353,"In general, where a course offered is not BACP accredited, it is wise to talk to the course tutor to ascertain to which professional body and code of ethics they adhere and to discuss the content of the course.",d,0,0,0,1
354,"Contact details Report author: Cmdr Robert Broadhurst, TPHQ For more information contact: MPA general: 020 7202 0202 Media enquiries: 020 7202 0217/18",d,0,0,0,1
355,"Can''t say as I was offended as such, but the tone of the conversation in general was a little off, as I say, she took it with her usual good humour which is good enough for me.",d,0,0,0,1
356,In general the phone looks pretty slick and the speakers are great.,d,0,0,0,1
357,"""The results of the representative poll conducted by the independent polling centre give no reasons to doubt that majority of Russians consider the statements of Tadjuddin directed towards homosexuals in general and participants of the gay pride totally inadmissible,"" said Nikolai Alekseev, head of the LGBT human rights group GayRussia, who commissioned the poll.",d,0,0,0,1
358,"The FMA is the lead organisation for promoting the trades viewpoint to the general and business media, to explain how the industry is developing and evolving.",d,0,0,0,1
359,"In general, all the other sensory modes (hearing, touch, taste and smell) are relative too, since they depend for their interpretation on previous visual experience.",d,0,0,0,1
360,This makes this bacterial system ideal as a model for studying photosynthesis in general.,d,0,0,0,1
361,"Contact (general), Council – general Where can I obtain Election Results?",d,0,0,0,1
362,"Database software in general supports these elements, it is simply a question of how each particular package approaches individual functions.",d,0,0,0,1
363,"A bit of confusion with th seats but that was check ...more Review by nikrox Rating: more Reviews about Monarch Airlines compare Prices for Airline - Monarch Airlines Food & Drink > Tea in general > 16.08.05 It is a long way to go to have tea, but it is something that deserves a mention here!",d,0,0,0,1
364,"The ideas put forward, in general, by Prof. McCord, if implemented, would indeed be of great assistance to most dental surgeons and technicians in achieving an acceptable end product but, alas, in an NHS environment (the day was organised by a section of the NHS) when a surgeon has a business to run and is given, money-wise, 50 minutes to undertake all surgery procedures in the process of providing a F/F to a satisfactory level to all concerned, it is an invitation to cut corners, which usually means the laboratory has to """,d,0,0,0,1
365,"Peter Williams, CML deputy director general, commented, ""It now seems clear that the second half of 2004 marked the trough in the number of mortgage arrears and possessions.",d,0,0,0,1
366,"'' This story only came to light when Colonel Lloyd, one of the two men and GSO1, told other KDG officer months later, and revealed that the other man had been General Morshead, the Australian general commanding the garrison.",u,0,0,1,0
367,"In general though, a development proposal will need to be applied for, through the submission of a planning application (See â€ ̃ Development Control - Overview â€TM).",d,0,0,0,1
368,"However, public sector drives towards competitiveness and sustainability are equated with efficiency, effectiveness and general ''performativity'' (Lyotard, 1984).",d,0,0,0,1
369,"In general, the procedure is as follows: Pass your card through the reader with the magnetic strip positioned so that it is inside the reader.",d,0,0,0,1
370,In general you will be contacted by telephone to invite you to a language assessment.,d,0,0,0,1
371,On the 15th of December 1844 he was transferred as the commanding general in Lower and Upper Austria and also of Salzburg.,m,0,1,0,0
372,"In general however, service was good, and the dishes were nicely presented.",d,0,0,0,1
373,"The relief of the pain of infertility is, in general, a good end, but it is not an absolute end to be achieved without regard to the ethical acceptability of the means employed for that achievement.",d,0,0,0,1
374,The project also differs from many funded projects in that its main aim is not to present material in a universal manner (i.e. to the community of Internet users in general).,d,0,0,0,1
375,The emphasis will be on student work and work by younger artists in general.,d,0,0,0,1
376,"Therefore in general, these forums are the vehicles for consultation in each Local Borough.",d,0,0,0,1
377,"In general the most difficult task is explaining to the client that he can not have a 2,000 seat auditorium with the acoustics of both the Barbican Theatre and the Amsterdam Concertgebow simply by drawing a few curtains.",d,0,0,0,1
378,"In general they''re pretty obliging and it will infact be the ""warm tank"" locusts which move about more Explain to children that the locusts, like them, get their energy to move about from reactions of their food.",d,0,0,0,1
379,"When Lartius adds his tribute to that of his general, however, Martius suddenly begins to disparage his own performance, declaring that he has done no more than what his sense of duty has required of him.",u,0,0,1,0
380,The accomplishment of these films was enforcing a new view of Chaplin and cinema in general.,d,0,0,0,1
381,I retorted that broken bones would constitute unreasonable force and that I would sue her personally as well as the Met in general.,d,0,0,0,1
382,"During debates in the House of Commons in 2004 then Minister of State for higher education Alan Johnson MP stated that ""University vice-chancellors tell us that, in general, at least a third of that money will be put back into the salaries and conditions of their staff.",d,0,0,0,1
383,"In general, interacting molecules will form ''conventional'' hydrogen bonds (those where the donor is N-H, O-H, S-H [or occasionally halogen-H], the acceptor is N, O, S or a halogen, the D-H...",d,0,0,0,1
384,"somewhere to the south of a left shoulder-blade as, on tiptoe, he circles the general and head on one side runs his eyes, knowing as a starling''s, across collar, vents, button-holes, lapels, appraising the miracle, this cut of the cloth, this way he has persuaded it to hang, mercifully by-passing that which the general still thinks of as his waist and this is Mr. Panutka''s finest hour, this, he realises now, is what he was born for - to measure, cut and fit, to tack and sew these fragile threads to-and-fro across his President''s dress uniform in which, very",m,0,1,0,0
385,His lust for life in general showed in his late night radio shows.,d,0,0,0,1
386,While in general these guidelines are useful Positively Women is hugely concerned by the ruling that lunch reimbursements count as earnings for volunteers on state benefits.,d,0,0,0,1
387,"The labour market in general continues to be remarkably robust and efficient, with employment at record levels, unemployment at a 30 year low, but wage pressures subdued and clearly not threatening the Bank of England''s inflation target.",d,0,0,0,1
388,"In general the larger the length to diameter ratio of the device, the narrower the PHD.",d,0,0,0,1
389,"[Chang Yu tells us that in ancient times it was customary for a temple to be set apart for the use of a general who was about to take the field, in order that he might there elaborate his plan of campaign.] The general who loses a battle makes but few calculations beforehand.",m,0,1,0,0
390,Entertainment in general.,d,0,0,0,1
391,"In general, the parent must still have a disability and as a result of that require attention in connection with a bodily function.",d,0,0,0,1
392,Yesterday five MPs also tabled a Commons early-day motion stating that a takeover would be against the interests of supporters and football in general.,d,0,0,0,1
393,""" The general stood to his feet and turned to leave the room.",m,0,1,0,0
394,In general there has been no evidence that burial has failed to inactivate the organism causing the outbreak.,d,0,0,0,1
395,"[25] Writing of the People''s Mojahedin of Iran, Abrahamian comments that many studies of the first years of the Iranian Revolution have talked of the appeal of radical Islam to the ""oppressed"", but that it was not the oppressed in general who formed the basis of the Mojahedin; rather it was that very large section of the new middle class whose parents had been part of the traditional petty bourgeoisie.",d,0,0,0,1
396,"And we can see, if we are talking about human rights in general, the occupation has nothing to do with human rights.",d,0,0,0,1
397,"It is not, some suggest, about making money but rather a set of characteristics that young people should look to develop to help them cope with the challenges presented by life in general.",d,0,0,0,1
398,"''Assassin'' is about Udham Singh, who was hanged by the British for his revenge killing of the British general responsible for the Amritsar massacre in 1919.",u,0,0,1,0
399,"As one example shows, the United States in general has been impugned for ''overemphasising'' the achievement of social reform rather than the provision of clinical treatment, and the accommodation of social support rather than that of medical services (ibid: 139).",d,0,0,0,1
400,"Savino Pezzotta, secretary general of the CISL confederation declared his support for a ''concrete industrial plan even if there are some elements which must be clarified É one of the main companies of the country took the path desired by the trade union''.",d,0,0,0,1
401,"These come under the general heading ""flexible mechanisms"", and were pushed through on the grounds that they would help ease the pain of carbon cuts in gas-guzzling countries.",d,0,0,0,1
402,"Sun 16 Jun 2002 England 3-0 Denmark Posted by StopsAtGreen under general , football Wow, what a day.",d,0,0,0,1
403,"But the ordinary priests could not enter there at all, but only into the outer holy place; while the people in general could not come in even there.",d,0,0,0,1
404,"In general, the introduction of telomerase gene therapy approaches into the clinic might therefore be more straightforward than that of drugs that inhibit telomerase, as telomerase gene therapy most closely resembles existing therapeutic approaches and does not pose any major new issues in clinical trial design.",d,0,0,0,1
405,Terminology should be reasonably comprehensible to a general rather than a specialist medical audience.,d,0,0,0,1
406,"For further information please call 0870 170 9110 or email ctman@redcross.org.uk First aid overview courses Appointed person courses - tailored to professions Food Hygiene Reassessment/NVQ modules First aid and sports Outdoor pursuits Special Hazards First aid overview courses Save a life adult - a 2 hour course for those wishing to learn basic life support skills for adults Save a life children - a 2 hour course for those wishing to learn basic life support skills for infants and children Save a life general - a 3 hour course for those wishing to learn basic life support skills for adults, children and infants.",d,0,0,0,1
407,"In general, the DQ service provider will charge you for searching its database, whether or not the search is successful. 9 How many numbers will I be able to ask for in each call?",d,0,0,0,1
408,"However, what their arguments did do was to profoundly alter epistemological assumptions underlying Western thought about religion in general, with the consequence that the claims they advanced have had the effect of reviving, and indeed greatly strengthening, a particular sort of religious world-view.",d,0,0,0,1
409,"Stage 2 of the process involves looking only at the requirement for employees in general to perform work of a particular kind, not the terms of the individual employee''s contract of employment.",d,0,0,0,1
410,"In fact, the weight of clerical authority in general is perhaps not given the attention it merits, considering that elsewhere in the realm it provoked a level of anticlerical feeling which was an important contribution to the Reformation.",d,0,0,0,1
411,"Still, in general, the soul is the form of the body in much the same way the form of a house structures the bricks and mortar from which it is built.",d,0,0,0,1
412,"In general the state papers foreign series end in 1782 upon the creation of the Foreign Office, although there are exceptions.",d,0,0,0,1
413,In general. 8.1 The success or failure of any hunt is dependent on its good relationships with farmers.,d,0,0,0,1
414,"His immediate predecessor Admiral Sir Jock Slater, former chief of defence staff, was present, along with numerous other military eminenti, and Sir Michael''s place was taken by the commandant general of the Royal Marines. 3.",u,0,0,1,0
415,Projects - general-2,d,0,0,0,1
416,Many microscopists already explore the behaviour of rotifers but the world could do with many others discovering and exploring creatures like this to learn just how they contribute to the survival of life in general.,d,0,0,0,1
417,The relevance of all this is to build on to an important connection between the two writers and how such a connection may affect the scholarship of each writer and colonial literature in general.,d,0,0,0,1
418,The occurrence of so many positive turning-points in the life of European Jewry has proven to be just as daunting and even traumatic for Jews as the fall of the Wall was for Europeans in general.,d,0,0,0,1
419,"It also gave an impetus to the Pathan identity, culture and this region in general.",d,0,0,0,1
420,"In speaking of her use of autofiction in general, Laurens states although ''Quand on écrit, on ne parle que de soi, même si l''on écrit un roman qui se passe au Japon du XIIe siècle.",d,0,0,0,1
421,"While the story of Yen-shou''s life is certainly interesting, the chapter in general has more to do with history than ethics.",d,0,0,0,1
422,"""People do not see Ukraine and Belarus as being in the same league,"" Chris Donnelly, special advisor for Central and Eastern European Affairs to the NATO secretary general, told a conference last week.",d,0,0,0,1
423,"The overall line of thinking in this regard is standardization by law, regulation/guidance by the government, self-management by CICPA and reinforced supervision by the public in general.",d,0,0,0,1
424,"All the classes should be as open as they are now, to the general. public; and any new regulation connected with a gymnasium, or qualifications to be ascertained by an initiatory trial, should be confined to the students of law, medicine, and theology.",d,0,0,0,1
425,"Depending on the way your local scheme is run, there will also be a certain level of responsibility involved; in general you will have to be an employer responsible for all your workers'' tax and National Insurance contributions, holiday and sick pay, etc, and legal obligations about workers'' conditions.",d,0,0,0,1
426,"A little before dinner-time we repaired to General Spada''s mansion, and the general presented the two officers to all the ladies.",u,0,0,1,0
427,The fault lies with society in general and lax parents in general.,d,0,0,0,1
428,Goering finally agreed in general to the procedure recommended.,d,0,0,0,1
429,Anyway I noticed I had a hit or two from The Scottish Patient blog (thanks for the link) recently which seems to be a blog devoted to Hibernian Football Club and Scottish music in general.,d,0,0,0,1
430,Or encouraged to rare than general.,d,0,0,0,1
431,"In a general ''Irish'' sense, without specific identification, there are more songs that highlight everyday lives - The Irish Girl is a classic example, with no confirmation of genesis in Ireland and a conventional storyline concerning a love affair.",d,0,0,0,1
432,"The general didn''t think much of it, but as Chomsky pointed out, if you are a Prime Minster of an occupied country 80% of whose population wants the US army out yesterday, then why wouldn''t you want to read a book that''s very critical of US foreign policy?",u,0,0,1,0
433,This article contains linked documents on the right of the page Mid Beds District Council offers two types of housing grant: ''Mandatory'' (i.e. the Council in general has to give a grant if a valid application is received) Disabled Facilities Grants ''Discretionary'' (i.e. it is entirely at the Councils'' discretion as to whether it gives a grant or not) Home Improvement Grants.,d,0,0,0,1
434,"In general it seemed, if the oligarchy were overthrown, that amidst the total want of other considerable chiefs of the opposition it would depend solely on Pompeius himself to determine his future position.",d,0,0,0,1
435,"UK Index • UK Directory • Yahoo UK and Ireland • Data Gold and UK Business Pages will help you find UK businesses on the web • Lifestyle UK UK GUIDES and AWARDS In general ... ''guides'' are smaller, more selective than directories, with independent site descriptions written by the people who compile the guide. • Netscape Guide by Excite UK • The BBC Web Guides • .net magazine''s Top 100 • Mirago''s Web Guides • LookSmart UK LookSmart.com claims to be ''''the largest selective directory on the Internet'''' For a worldwide perspective see Looking for popular sites?",d,0,0,0,1
436,"Physics doesn''t have to obey the foolish laws of grammar :) The intercepts'' relevance varies from graph to graph...in general, the intercept is the value of one component when the other is zero...ie on a temp vs pressure graph, the intercept will be a -273 c...representing absolute zero. 1.3.3 : By playing around with powers (including negative powers) you can get a linear graph, from which it is much simple to determine the relationship.",d,0,0,0,1
437,"Therefore it is quite clear that, in spite of the Hindu claim of there not being any objection to ""genuine conversion"", the acts were intended to regulate or limit not only conversion done by undesirable means but also conversion in general.",d,0,0,0,1
438,""" ""I won''t,"" said the general.",u,0,0,1,0
439,"Without experience, Paul Valéry claims, there is no future, while no future is conceivable unless it projects at the same time the final resolution of the principle, and thus the unification of, on the one hand, the flux of lived experience within a horizon in which ''metaphysical opposites are at peace with each other''(Granel, 1968), and, on the other hand, that of the universal flux of an ideal ''we'' . Also, even if consciousness in general fulfils the conditions of what, in the Critique of Pure Reason is called the analogies of experience – permanence (substance), production (succession), community (simultaneity) – not every consciousness has reflexive or thetic access to those a priori rules which determine the relations of all phenomena between themselves at any one time, and which are established by these analogies.",d,0,0,0,1
440,For Strabo speaking in general of the Colonies which the Greeks sent abroad into this & other nations saith: Note: Strabo Geog. l. 3 p. 158 a.,d,0,0,0,1
441,"UK trade with both Europe and the developing economies of China, India and the Far East in general must mean the increased movement of goods within the UK.",d,0,0,0,1
442,"When he says ''We shall not all sleep, but we shall all be changed'' (v 51), it is not clear whether he means by ''all'' either Christians in general or Christians alive at his time (cf. I Thess 4.15, 17).",d,0,0,0,1
443,"It describes two design studio projects, discussing how their assessment procedures compare to more traditional methods and how assessment in general relates to the dichotomous relationship between reality and creativity.",d,0,0,0,1
444,Darren Morgan''s name first came to the attention of the snooker world in general in the 1985/6 season when several century breaks were noted in the snooker press.,d,0,0,0,1
445,"Saffah, 132 A.H. 750 A.D. In a previous chapter we have seen that while Merwan still tarried at Harran, Ibn Hubeira, the Umeiyad general, was defeated in the vicinity of Al-Kufa by the army of Kahtaba, and obliged to fall back on Wasit.",m,0,1,0,0
446,It means to work from the general to the specific.,d,0,0,0,1
447,South Africa in general is very well endowed with location service companies and costs here are so low that there are more reasons than just the view to take your production out there.,d,0,0,0,1
448,"In general, these editors show familiarity not only with the most recent critical editions of Targum texts, but also with the latest advances in research into Targumic genre, translation techniques, and exegetical comprehension of the Hebrew text they seek to expound.",d,0,0,0,1
449,"In general, if you count on your job to pay the rent and buy food, you should seriously consider disability coverage.",d,0,0,0,1
